id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
7117,Pika Don,,Movie,Unknown,1,Finished Airing,False,R+ - Mild Nudity,6.35,7988,563,13472,0,1209,"An animation documentary describing the tragic consequences of the A-bomb explosion in Hiroshima on August 6th, 1945. The flash of the A-bomb, 100 times brighter than the sun, is called ""PICA"", and the enormous shock wave which came right after the flash is called ""DON"". At the time this film was completed, it was the very first attempt in the world to deal with such a sensitive subject of Hiroshima using animation media. Because of this short film, the City of Hiroshima decided to establish the Hiroshima International Animation Festival in 1984, appreciating animation art as an effective medium.

(Source: flickerfest.com.au)",,1978,1978-01-01,,,Drama,1391
29910,Qin Shi Mingyue 3D: Dianying Longteng Wanli,The Legend of Qin 3D Ancient Dragon Spirit,Movie,Novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.35,7990,254,13260,3,1276,"The movie reveals the events before Ge Nie and Tianming defeated 300 soldiers at Huangyang Chuan right at the start of season 1. The events will retell how Tianming and Ge Nie met. A new character and her relations to the Western Regions will be introduced as well.

(Source: wuxiaedge.com)",,2014,2014-08-08,,Sparkly Key Animation Studio,Action;Fantasy,1392
30921,Kacchikenee!,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.34,7993,532,11226,4,2400,"Aiko lives in a shrine with a sliding door that mysteriously is only half painted and thought during her childhood that she wanted to paint it. But the 17-year old Aiko now has no dreams about the future. Suddenly, a strange man appears before her. Aiko's grandfather and the shrine's chief priest offers the man to stay in the shrine, but Aiko isn't having any of it. But he realizes the kindness of the brusque young man and slowly comes to like him. What is his true identity?

(Source: MAL News)",,2016,2016-03-19,,Tezuka Productions,Supernatural,1393
5386,Miyamoto Musashi: Souken ni Haseru Yume,Musashi: The Dream of the Last Samurai,Movie,Unknown,1,Finished Airing,False,R - 17+ (violence & profanity),6.34,8001,1863,7732,6,7044,"The film's story centers on Musashi Miyamoto, one of the most famous swordsmen in Japanese history. He pioneered the Hyouhou Niten Ichi-ryuu style of two-sword fighting and wrote The Book of Five Rings, a book that has been compared to Sun Tzu's The Art of War for its insight on tactics and strategy.",,2009,2009-06-13,,Production I.G,Action,1394
50653,Odd Taxi Movie: In the Woods,Odd Taxi: In the Woods,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.34,8006,9410,3511,116,44659,"October 4 marks the fateful day when a high school girl vanished, triggering an unpredictable series of events. In order to unravel the mystery behind the girl's disappearance, all of the key witnesses connected to the case recount the events leading up to and following the crime. As the pieces to the story come together, they all seem to be connected to one individual—taxi driver Hiroshi Odokawa.

[Written by MAL Rewrite]",,2022,2022-04-01,,OLM;P.I.C.S.,Drama;Mystery;Suspense,1395
42137,Pokemon Diamond & Pearl Atsumare! Pokemon Hoshi Matsuri,,Movie,Game,1,Finished Airing,False,PG - Children,6.34,8010,282,13768,0,1112,"Satoshi, a boy who aims to be the world's best Pokemon Master, his partner Pikachu, and his traveling companions Hikari and Takeshi. Since today is the ""Pokemon Star Festival"" various Pokemon have gathered around, one after the other, and so Satoshi and his friends decide to join in!! The shady hosts of the festival are getting everyone fired up, but it seems like our heroes have seen them before? As everyone is enjoying events like the Pokemon Quiz and nighttime star gazing, the Pokemon start to disappear one by one. Even Satoshi's Pikachu goes missing! Can Satoshi and Pikachu make it out of there safely?!

(Source: Dogasu's Backpack)",,2008,2008-05-31,,,Action;Adventure;Comedy;Fantasy,1396
33195,Shi Wan Ge Leng Xiaohua Movie 1,One Hundred Thousand Bad Jokes,Movie,Web manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.34,8016,207,14783,1,841,The film adaptation of the One Hundred Thousand Bad Jokes web manhua.,,2015,2015-01-01,,L²Studio,Action;Adventure;Comedy;Fantasy,1397
38078,Zoo: Hidamari no Shi,,Movie,Novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.34,8026,426,13378,1,1236,A man makes a robot girl and tries to teach her the aspects of daily life. But what is his real goal?,,2005,2005-03-19,,Kamikaze Douga,Sci-Fi,1398
33686,Cyborg 009: Call of Justice 2,,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.34,8034,1808,9223,0,4472,"The story will depict Joe Shimamura and the other cyborgs' struggle with the Bresudo, a group of people who possess superhuman powers and intellect, and have manipulated human history since ancient times. Their goals are unknown, and they cast a dark shadow over the world. Though few people believe in the Bresdo's existence, one American journalist named Lucie Davenport heads to Texas to contact a certain family, and she meets the cyborgs. The cyborgs themselves have been freed from their duty of protecting humanity ever since the establishment of the UN Guardian troops, and they now live quiet lives of peace.",,2016,2016-12-02,,OLM Digital;Signal.MD,Action;Adventure;Sci-Fi,1399
7336,Cyborg 009: Chou Ginga Densetsu,Cyborg 009: Legend of the Super Galaxy,Movie,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,6.34,8035,1196,10020,4,3449,"The cyborgs are no longer on duty, they live normal lives until a mysterious space ship lands on earth. The only survivor on the ship warns about an evil conqueror called Zoa that wants to conquer the universe, which means the cyborgs are back in action...
(Source: ANN)",,1980,1980-12-20,,Toei Animation,Action;Sci-Fi,1400
6518,Eiga de Toujou! Tamagotchi Dokidoki! Uchuu no Maigotchi!?,Tamagotchi: The Movie,Movie,Other,1,Finished Airing,False,G - All Ages,6.34,8041,349,14533,3,900,"See all your Tamagotchi friends in their first feature-length film! On Tamagotchi planet, Mametchi, an illustrious inventor, has just finished his new creation a Forwarding Machine. But on its first trial run, the mischievous Kuchipatchi somehow manages to throw the machine s aim off course, which results in a child from Earth, Tanpopo, being transported to the Tamagotchi Planet. While the little girl is thrilled to see her favorite Tamagotchis in person, she soon realizes that she can't get home. Mametchi's mum and dad assure her that they will be able to invent a rocket which will take her back to the exact time she left and so, relieved, Tanpopo manages to enjoy the time she will spend living with Mametchi on Tamagotchi Planet until she can return home. But as a series of strange events threaten the planet, Tanpopo and her friends find themselves responsible for much more than her return to Earth. 

(Source: Amazon.com)",,2007,2007-12-15,,OLM,,1401
19271,Gekitou! Crush Gear Turbo: Kaizabaan no Chousen,Crush Gear Turbo The Movie - Kaiservern's Ultimate Challenge,Movie,Unknown,1,Finished Airing,False,G - All Ages,6.34,8043,622,12943,2,1394,"The very first Gear even made in the world is stolen. The gear, named Kaiservern, beats the prize winners of the Australia convention one after another. Kouya and Manganji, which won a prize in the Asia Convention, become targets too. When the unidentified gear fighter who handles Kaiservern appears in front of Kouya and Manganji, the two boys decide to fight together to win victory over their enemy.

(Source: Sunrise)",,2002,2002-07-20,,Sunrise,Sports,1402
12163,Ginga Tetsudou 999: Hoshizora wa Time Machine,,Movie,Unknown,1,Finished Airing,False,G - All Ages,6.34,8044,188,13654,0,1148,"Sometime in the 21st century on the Earth, Galaxy Express 999 destined for Great Andromeda is about to depart. A mysterious girl, Jula, suddenly appears in front of Maetel and Tetsuro who are visiting a museum. After predicting the fall of the human race, Jula has disappeared into outer space. Matel and Tetsuro follow her riding in the 999. Tetsuro finds Jula on asteroid Itokawa, which was once explored by the Hayabusa probe. Jula disappears into space again but her spacecraft crashes into an asteroid, falling down to Jupiter. Will Tetsuro be able to rescue Jula? What does Jula mean by the ""fall of the human race""? Transcending space and time, this is the saga of the 999 traveling among the stars in our solar system.

(Source: Toei Animation)",,2007,2007-07-14,,Toei Animation,Drama;Sci-Fi,1403
21861,Airy Me,,Movie,Music,1,Finished Airing,False,PG-13 - Teens 13 or older,6.33,8054,2917,8599,16,5463,"A test subject is administered daily medication by a nurse in a ward where mysterious medical experiments take place. One day, when the nurse presses the switch of the test subject, it successfully transforms into a chimera. When the test subject continues to hold human desires to take on non-human forms, what spectacle will arise as a result? And what effect will this have on the subject's relationship with the nurse?

(Source: Japan Media Arts Festival)",,2013,2013-07-17,,,Avant Garde;Award Winning;Drama;Horror,1404
33010,FLCL Progressive,FLCL Progressive,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.33,8067,42115,1748,242,136544,"Hidomi Hibajiri is a disillusioned young girl who never takes off her headphones. Her whole life consists of going to school, helping out at her mother's cafe, and listening to music. And with nothing else to break the crippling monotony, she keeps her headphones on at all times. That is, until she is run over by a mysterious guitar-wielding woman.

That same night, a robot barges into Hidomi’s room along with a boy from her class, Ko Ide, and the kids are chased around town together. They're saved by the guitar-wielding woman from before, but now Hidomi's got a horn growing from her forehead? Who knows where these robots are coming from, what kind of vespa woman this weird guitar woman is warning her about, or what this thing on her forehead is, but it doesn't look like Hidomi is going to be able to ignore all this with headphones!

[Written by MAL Rewrite]",,2018,2018-09-28,,Production I.G;Signal.MD;Production GoodBook,Action;Avant Garde;Comedy;Sci-Fi,1405
9535,Gongitsune,,Movie,Picture book,1,Finished Airing,False,PG - Children,6.33,8068,343,13035,0,1356,"Gongitsune is a famous Japanese children's story about the life of a little fox called Gon. The story is considered the masterpiece of Nankichi Niimi, also sometimes known as the Hans Christian Andersen of Japan.

Gon is a little fox. Looking for food he comes to a little village where he repeatedly steals food and creates other mischief, constantly evading the angry villagers. 

(Source: AniDB)",,1985,1985-03-16,,,Drama;Slice of Life,1406
3720,Jack to Mame no Ki,Jack and the Beanstalk,Movie,Unknown,1,Finished Airing,False,G - All Ages,6.33,8078,974,11758,13,2043,"An old fairy tale gets some new wrinkles in this fanciful animated adaptation. After young Jack is conned into trading his family's prize cow for a handful of beans, he plants them and discovers they produce a magical vine that rises through the clouds. Climbing the beanstalk, Jack encounters a strange and remarkable world ruled by the magical Princess Margaret. The princess is in love with Prince Tulip despite his unattractive features and harsh personality, but as it turns out, this is the work of Madam Noir, an evil witch who has cast a spell on the princess so she will marry Tulip, her only son. Can Jack help the princess avoid this awful fate? Directed by Japanese animator Gisaburo Sugii, this free adaptation of Jack and the Beanstalk has won a cult following for its fanciful story and wildly colorful design.",,1974,1974-07-20,,,Fantasy,1407
21571,"Pokemon: Pikachu, Kore Nan no Kagi?","Pikachu, What's This Key?",Movie,Game,1,Finished Airing,False,PG - Children,6.33,8094,2707,7937,0,6651,A thrilling tale in which a group of innocent pokemon get sucked into a world full of keys only to find themselves trapped. Will they ever escape?,,2014,2014-07-19,,OLM,Adventure;Comedy;Fantasy,1408
4371,Uchuu Senshi Baldios (Movie),Space Warrior Baldios,Movie,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,6.33,8102,912,11676,5,2103,This film supplied the ending to the cancelled Space Warrior Baldios television series.,,1981,1981-12-29,,,Action;Sci-Fi,1409
17219,Sore Ike! Anpanman: Roll to Laura Ukigumojou no Himitsu,,Movie,Unknown,1,Finished Airing,False,PG - Children,6.32,8111,213,15288,3,720,14th Anpanman movie.,,2002,2002-07-13,,TMS Entertainment,Comedy;Fantasy,1410
2071,Hana yori Dango (Movie),Hana Yori Dango The Movie,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.32,8139,3320,7171,18,8577,"Set in an alternative timeline to the TV series and manga, the movie features a classic Cinderella story told through the medium of 80's dance. Tsukushi Makino is a trainee dancer in a New York Performance group, struggling to become the star of the show with the help of Rui Hanazawa and Tsukasa Doumyouji.

(Source: ANN)",,1997,1997-03-08,,Toei Animation,Drama;Romance,1411
13639,Hi no Youjin,Combustible,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.32,8140,4036,7092,2,8798,"The city of Edo, the 18th century.

Owaka, the daughter of a merchant family, and her childhood friend Matsukichi. The two were drawn to each other, but Matsukichi has been disowned by his family, and is working for the city fire brigade. Meanwhile, negotiations begin for the arrangement of Owaka's marriage.

Unable to let go of her thoughts of Matsukichi, her mad emotions make her bring about a massive inferno which razes Edo. By chance encounter, the two meet again amidst the fires.

It is an epic spectacle set against the stage of the massive metropolis of Edo.

(Source: Short Peace Site)",,2012,2012-06-04,,Sunrise,Award Winning;Slice of Life,1412
54860,Koukaku Kidoutai: SAC_2045 - Saigo no Ningen,,Movie,Manga,1,Finished Airing,False,R - 17+ (violence & profanity),6.32,8151,140,11442,5,2249,Compilation film of Koukaku Kidoutai: SAC_2045 Season 2,,2023,2023-11-23,,Production I.G;Sola Digital Arts,Action;Mystery;Sci-Fi,1413
38600,Koukaku Kidoutai: Ghost Chaser,Ghost in the Shell: Ghost Chaser,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.32,8152,335,10554,5,2930,"A new ride-like VR attraction. The ride will debut at the ""hexaRide"" attraction area of the renewed Diver City Tokyo Plaza. The ride attraction allows up to 12 people to ride at the same time using Q-Ride equipment with six-directional movement, and VR headsets. The ride costs 1,000 yen (about US$9) per person.

This story is set in the Kuzan Republic. The defense minister, who will take part in a meeting of the Next-generation Weapon Coordination Council, has ordered an advance onsite inspection.

Ride participants are tasked with providing escort while securing an inspection route in Public Security Section 9, where Motoko Kusanagi serves as leader.
Riders will use the hexaRide vehicle to enter cyberspace and, serving as a Public Security Section 9 agent, join in an attack on revolutionary movement forces.

(Source: ANN)",,2018,2018-11-02,,Production I.G,Action;Mystery;Sci-Fi,1414
1428,Lupin III: Pilot Film (1978),,Movie,Manga,1,Finished Airing,False,R+ - Mild Nudity,6.32,8154,2522,8105,3,6281,"A remastered version of the Pilot film, realised in 1978, re-photographed in cinemascope and re-dubbed for being screened in cinema before of 1st movie [Mamoo's 1st copy]. In 1989, it was included on the Lupin III - Secret File OVA.",,1978,1978-12-16,,,Action;Adventure;Comedy;Mystery,1415
2733,MiniPato,Mobile Police Patlabor Minimum,Movie,Original,3,Finished Airing,False,PG - Children,6.32,8159,1345,9816,3,3689,"Unlike most shows the three episodes are not only totally unrelated to each other but really don't follow a plot as such and are more a light hearted jibe at both the Patlabor series (TV and films) and other ""mecha"" Anime. Episode 1 is a brief introduction to the weaponry carried by the Ingram and how it was designed and why it is the way it is. Episode 2 looks at the design and maintenance of the Ingram 98 AV in SVU2 and takes a swipe at the marketing forces behind them (as in merchandising for the series). Episode 3 is the only one to attempt to expand on a very minor point raised in the original TV show and just how SVU2 is actually funded.

(Source: ANN)",,2002,2002-03-30,2002-04-13,Production I.G,,1416
38021,Monster Strike the Movie: Sora no Kanata,,Movie,Game,1,Finished Airing,False,no_rating,6.32,8162,313,9976,4,3492,"13 years ago, suddenly one part of Tokyo broke off and began to float in the sky. Tokyo was separated into ""Old Tokyo"" as the part that was floating in the air, and ""New Tokyo,"" the part that stayed on the ground. Communication and interaction between the two Tokyos was impossible, and years passed. One day, a young girl perceives that Old Tokyo will fall back down to the ground, and she sets out on the perilous path from from Old Tokyo to New Tokyo to save the citizens from the impending crisis.

(Source: ANN)",,2018,2018-10-05,,Orange,Action;Fantasy,1417
42139,Pokemon Sun & Moon Planetarium,,Movie,Game,1,Finished Airing,False,PG - Children,6.32,8167,296,13647,1,1150,"Tomorrow is a very special day because you'll be able to see a total eclipse of the sun! If you miss this opportunity, then it'll be more than 300 years before you get a chance to see another one in the Alola Region! When Satoshi hears this, he decides to go with Mamane to Eclipse Island, the central spot to see the solar event. There, they meet a ""Solar Eclipse Hunter"" named Fred who travels around the world chasing after solar eclipses. They decide to watch it with him, but, unfortunately, the weather is a bit cloudy on the actual day of the eclipse. Satoshi and his friends, thinking they'll definitely be able to see the eclipse from above the clouds, decide to head toward the top of a mountain to get a better view.

Meanwhile, the Rocket-Dan hear that rare Pokemon are said to appear during the solar eclipse and, thinking they can also capture Pikachu while they're at it, sneak away from Kiteruguma's nest and hurry to the top of the mountain to confront Satoshi and his friends. During the conflict, however, the solar eclipse starts without them! Will Satoshi and his friends be able to watch the solar eclipse after all?

Use your full power to not miss the miraculous moment when the sun and moon perform their special dance!

(Source: Dogasu's Backpack)",,2017,2017-09-10,,,Action;Adventure;Comedy;Fantasy,1418
38882,Ryouma! The Prince of Tennis Shinsei Movie: Tennis no Oujisama,Ryoma! The Prince of Tennis,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.32,8168,629,8785,11,5160,"Following the conclusion of the National Middle School Tennis Tournament, 12-year-old tennis prodigy Ryouma Echizen sets out to the United States in order to further improve his tennis skills. While finding his own way to shine in the sport, Ryouma investigates a perplexing development: the circumstances behind his father's retirement from professional tennis. 

Known as ""Samurai Nanjiro,"" Ryouma's father Nanjiro is a legendary tennis player whose career abruptly ended after the US Open finals several years prior. Though Ryouma has studied the final match extensively, there are still many gaps in his understanding—gaps that he would only be able to fill by watching the match in person. 

As luck would have it, a supernatural phenomenon transports the young prodigy—and his unsuspecting classmate, Sakuno Ryuzaki—back in time to that very event. Although the events that occur before the game seem normal at first glance, the appearance of the mafia soon complicates the mystery behind the retirement. Despite the bad odds, Ryouma must do everything he can to unravel the circumstances and prevent his father's career from ending.

[Written by MAL Rewrite]",,2021,2021-09-03,,Keica;The Monk Studios,Sports,1419
2895,Kujiratori,The Whale Hunt,Movie,Picture book,1,Finished Airing,False,G - All Ages,6.31,8172,560,9333,1,4296,"A group of elementary school children play in their classroom, imagining that they are on a boat in the ocean. This fantasy becomes reality, and soon all the students find themselves stranded in the deep blue sea, looking for their own Moby Dick. Some of the kids want to harpoon the whale, others want to take its picture, and many of the kids are afraid and just want to return home. In the end, a gentle Totoro-esque whale shows up and plays with the children until their fantasy ends and they are again back in school.

(Source: Nausicaa.net)",,2001,2001-10-01,,Studio Ghibli,Adventure;Award Winning,1420
41182,Love Live! Sunshine!! Photo Session,,Movie,Original,10,Finished Airing,False,PG-13 - Teens 13 or older,6.31,8174,577,10787,0,2737,Short theater manners shown before Love Live! Sunshine!! The School Idol Movie: Over the Rainbow.,,2019,2019-01-04,,Sunrise,Comedy,1421
15177,Macross FB7: Ore no Uta wo Kike!,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.31,8176,1917,8370,2,5819,"In 2059, five decades after the Space War I conflict seen in the first Macross story. Macross Frontier, the 25th New Macross Class super-long-distance colonization fleet, is journeying through the galaxy to a new paradise to call home. However, it is locked in a state of war with a strange enemy called Vajra.

Macross FB7 is the 30th anniversary work of the Macross franchise.",,2012,2012-10-20,,Satelight,Action;Romance;Sci-Fi,1422
9866,Oshin,,Movie,Unknown,1,Finished Airing,False,G - All Ages,6.31,8184,411,12906,1,1407,"Oshin comes from a family of poor rice farmers. Her father and brother must work in the fields and her grandmother and mother, who is expecting another child, barely have enough to eat. In order to make ends meet for her family, 7-year-old Oshin gives up school and decides to become a servant in the household of a wealthy family, where she faces trials and tribulation beyond her worst fears.

(Source: ANN)",,1984,1984-03-17,,,Drama,1423
42138,Pokemon Best Wishes! Hikari to Kage no Tenkyuugi,,Movie,Game,1,Finished Airing,False,PG - Children,6.31,8190,341,13387,0,1234,"Satoshi and his friends are gazing up at the moon in the night sky one night when the Rocket-Dan creeps up behind them kidnaps Pikachu!! Our heroes chase the Rocket-Dan through a forest and eventually reach the ancient ruins of an ""armillary sphere."" There, Satoshi and the others see the sky burst outward like never before! Three spheres float in the darkness and mystical murals cover the walls. Pikachu can be heard screaming out for help deep within the darkness... will Satoshi and his friends be able to uncover the mysteries of this armillary sphere and retrieve Pikachu!?

(Source: Dogasu's Backpack)",,2011,2011-07-16,,,Action;Adventure;Comedy;Fantasy,1424
2631,The☆Doraemons: Goal! Goal! Goal!!,,Movie,Manga,1,Finished Airing,False,PG - Children,6.31,8203,853,11983,0,1911,"The Doraemons, a group of culturally different versions of the Doraemon, gather to play a game of soccer.

(Source: ANN)",,2002,2002-03-09,,Shin-Ei Animation,Comedy;Fantasy;Sci-Fi;Sports,1425
37661,Wo Shi Na Zha,I Am Nezha,Movie,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,6.31,8211,132,16095,0,594,,,2016,2016-10-01,,,Fantasy,1426
8450,Guskou Budori no Denki,The Life of Guskou Budori,Movie,Novel,1,Finished Airing,False,G - All Ages,6.31,8225,314,12115,2,1836,"The Biography of Budori Gusko was the recipient of numerous awards including the Monbusho Selection. The original novella on which the film is based is one of Kenji Miyazawa's more famous works, alongside Matasaburo the Wind Imp, Gauche the Cellist and Night on the Galactic Railroad. The story follows the life of a young boy named Gusuko who lives in the countryside with his parents and little sister. A string of droughts and other natural disasters tear the family apart, and Gusuko is forced to leave home and seek his fortunes on his own. Driven by a desire to improve the quality of life of his poor countrymen, he eventually joins a group of scientists called the Iihatov Volcano Department, and there takes part in scientific projects to fight the natural disasters that drove him from his home.

(Source: pelleas.net)",,1994,1994-07-16,,Animaruya,Drama,1427
3914,1001 Nights,,Movie,Other,1,Finished Airing,False,R+ - Mild Nudity,6.3,8235,6009,5552,63,16121,"Presented in the form of a feverish love dream, 1001 Nights (based on Amano`s book of artwork) is the first performance of the groundbreaking ""Filmharmonic"" series, which presents new orchestral works by film composers in tandem with short films made by A-list directors. Nights is the series's only animated work, and plans originally called for the film to be completely computer animated. 

(Source: AniDB)",,1999,1999-04-24,,,Avant Garde;Fantasy;Romance,1428
6517,Eiga! Tamagotchi Uchuu Ichi Happy na Monogatari!?,Tamagotchi: Happiest Story in the Universe!,Movie,Unknown,1,Finished Airing,False,G - All Ages,6.3,8249,144,15605,1,664,,,2008,2008-12-20,,OLM,,1429
7112,Ginga Tetsudou no Yoru: Fantasy Railroad in the Stars,,Movie,Novel,1,Finished Airing,False,G - All Ages,6.3,8253,559,11321,3,2328,"The Celestial Railroad is a fantastic journey of a boy, Giovanni, in a dreamscape created into a colorful full-dome CG animation picture with inspiring background music. 

Based on a story written in the early 20th century, KAGAYA, a digital fine artist, has breathed new life into the unique imaginary world using creativity and precise astronomical knowledge. 

The starry sky is depicted as the Celestial Field made up of a river, a field of silver grasses, flowers, birds, survey towers, railway signals and more. Across this amazing beautiful scenery, the Celestial Railroad runs along the Milky Way.",,2006,2006-06-17,,,Avant Garde;Drama;Fantasy;Mystery,1430
43762,Hula Fulla Dance,Hula Fulla Dance,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.3,8256,825,8960,4,4879,"Natsunagi Hiwa is following in her late sister’s footsteps and becomes a hula dancer at the famous Spa Resort Hawaiians. But when her team’s first show ends in disaster, their bond only strengthens. Now, they’re more determined than ever to reach their dreams!

(Source: Crunchyroll)",,2021,2021-12-03,,Bandai Namco Pictures,,1431
1793,Kaze no Na wa Amnesia,A Wind Named Amnesia,Movie,Light novel,1,Finished Airing,False,R+ - Mild Nudity,6.3,8264,8840,4951,54,21619,"Two years ago, a mysterious wind swept over the Earth without warning, taking everyone's memories with it. Not knowing their names or even how to speak, cars crashed, planes dropped from the sky, and society crumbled in an instant. One young man happens to wander into a military testing facility, where he meets Johnny, a young boy who underwent experimental memory enhancement treatment and could, therefore, still remember who he was. Johnny names the young man Wataru and teaches him everything that he can before his frail body fails him.

Wataru sets out on a journey to see if he can find other people like him, and in San Francisco, he meets a mysterious silver-haired woman named Sophia, who refuses to speak about her past. Sophia says that she is heading to New York, and decides to travel together with Wataru. As the pair make their way across America, they learn about what has happened to the rest of society, and what the essence of humanity really is.

[Written by MAL Rewrite]",,1990,1990-12-22,,Madhouse,Action;Avant Garde;Drama;Sci-Fi,1432
5240,"Pyuu to Fuku! Jaguar: Ima, Fuki ni Yukimasu",,Movie,Manga,1,Finished Airing,False,no_rating,6.3,8288,119,14649,0,875,"The story follows a hapless budding guitarist nicknamed ""Piyohiko"" who gets steered into the music business by a mysterious man named Jaguar — if Piyohiko would play a recorder instead of a guitar. 

(Source: ANN)",,2009,2009-01-01,,,Comedy,1433
32888,Sinbad: Mahiru no Yoru to Fushigi no Mon,Sinbad: Night at High Noon and the Wonder Gate,Movie,Original,1,Finished Airing,False,G - All Ages,6.3,8298,477,12228,0,1755,"The search for Sana’s comrades continues. Sara who opens up her heart to Sinbad reveals her horrible story of how her father’s apprentice Galip destroyed the peaceful kingdom and her family by using the wizardly power. Suddenly the Magic Lamp shows the passage “to the Wonder Gate to the land of ancestors that appears in the Night at High Noon,” but Galip’s solders block their path.

(Source: ANN)",,2016,2016-05-14,,Nippon Animation,Adventure,1434
32222,Youkai Watch Movie 3: Soratobu Kujira to Double Sekai no Daibouken da Nyan!,,Movie,Game,1,Finished Airing,False,G - All Ages,6.3,8307,700,11954,3,1929,"When a giant flying whale suddenly appears over Sakura New Town and its sound is heard the Yo-Kai undergo a transformation. The characters soon realize that as a result they have become corporeal and exist in a material world. This is the third film in the Yok-Kai Watch series based on the hit game.

(Source: IMDb)",,2016,2016-12-17,,OLM,Comedy;Supernatural,1435
17689,Chironup no Kitsune,,Movie,Novel,1,Finished Airing,False,G - All Ages,6.29,8333,402,12899,7,1412,"Foxes Ken and Chin become the proud parents of cubs, Koro and Kan, who enjoy a carefree life on the northern Japanese island of Chironup. They befriend a fisherman and his wife but are forced to run for their lives when soldiers on a military exercise decide to take home some fox pelts as souvenirs. A sweet little film that obliquely symbolizes the plight of Japan's aboriginal Ainu people and the northern islands that have been contested with Russia since they were occupied by Stalin's soldiers in 1945.

(Source: The Anime Encyclopedia)",,1987,1987-08-15,,Group TAC,Drama,1436
3842,Doubutsu Takarajima,Animal Treasure Island,Movie,Novel,1,Finished Airing,False,G - All Ages,6.29,8339,1358,10238,4,3207,"Jim is working as an innkeeper, together with his friend, the mouse Gran. One day, a mysterious man visits the inn, leaving a map behind. The map shows an island with a treasure. So the duo sets off in their own little boat, trying to fulfil their dreams and leaving the inn far behind. But it seems more people knows of the map, as they cross paths with Captain Silver and his band of wild pirates. Jim, Gran and their new friend Kathy tries to beat them in the treasure hunt that ensues.

(Source ANN)",,1971,1971-03-20,,Toei Animation,Adventure,1437
6028,Dr. Slump Movie 04: Arale-chan Hoyoyo! Nanaba Shiro no Hihou,Dr. Slump and Arale-chan: Hoyoyo! The Treasure of Nanaba Castle,Movie,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.29,8339,872,11626,0,2137,"Dr. Slump found the secret treasure named “Eye of Rainbow” of legendary Nanaba Castle in the mountain. This treasure makes every dream come true. When the robbery gang of Arale, Ga-chan tried to steal this treasure, Bisna who is the descendant of Nanaba Kingdom took the treasure. Bisna wanted to revive the devil and Nanaba Kingdom. Arale and her friends went towards the secret Nanaba Castle to get back the treasure. 

(Source: Official Website)",,1984,1984-12-22,,Toei Animation,Comedy;Sci-Fi,1438
1361,Final Fantasy: The Spirits Within,Final Fantasy: The Spirits Within,Movie,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.29,8340,49554,2708,50,72108,"The year is 2065, and the planet of Earth is far removed from the place that it was in the past. Deadly alien creatures known as Phantoms have appeared all over the planet, and mere contact with these entities is lethal, whether it be an instant death or a prolonged decline. In order to try and salvage what little of the human race is left, large force-field barriers have been constructed around certain cities to repel the Phantoms.

Seeking a more permanent solution to this invasion are scientists Aki Ross and her mentor, Dr. Sid, whose investigations have revealed that there exists a form of spiritual, Gaia energy that can eradicate the Phantom's presence from this world. Aki and Sid aren't alone in their quest through Final Fantasy: The Spirits Within; the human council and the military squad ""Deep Eyes"" are ready to help. Not everyone is convinced of this plan though.

Aki, Sid, Grey, and their allies have to band together against forces both alien and human if they are to have any chance at restoring peace to Earth. An enemy whose mere touch is fatal, the Phantoms appear the more dangerous enemy, but as they will come to find out, their human nemeses are also not to be trifled with.",,2001,2001-07-02,,Square Pictures,Sci-Fi,1439
57478,Kuramerukagari,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.28,8378,1479,7712,5,7100,"This is a story that weaves together people and a town. A coal mining town crowded with small-scale excavators, commonly known as the ""Hakoniwa."" In this town that changes daily like a labyrinth, there's a girl named Kagari who runs a mapmaking business and a boy named Yuya who dreams of breaking free from the ""Hakoniwa."" Eventually, the two, along with the unique residents of the town, find themselves confronting a conspiracy that shakes the entire town. The fate of the” Hakoniwa"" depends on Kagari's drawings on the map.

(Source: ANN)",,2024,2024-04-12,,Team OneOne,Mystery;Sci-Fi;Suspense,1440
