id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
2724,Daicon Opening Animations,,Special,Other,2,Finished Airing,False,PG - Children,7.7,1286,12230,4906,196,21965,"Daicon III Opening Animation
An unnamed girl watches as the Science Patrol lands their aircraft. A masked individual exits the ship and approaches the girl, entrusting her with a cup of water and a simple task: to water a radish. The girl enthusiastically accepts her mission but is obstructed by a multitude of foes. Faced with waves of unrelenting monsters, mechas, and starfighters, can the young heroine protect the cup of water and make it to the radish unharmed? 

Daicon IV Opening Animation
Clad in a Playboy Bunny suit, an older version of the same girl takes on new and notable adversaries from around the galaxy. From dueling with lightsabers to surfing the magical sword Stormbringer, there is no shortage of action!

Set to Electric Light Orchestra's ""Twilight,"" the Daicon IV Opening Animation is a grand tribute to science fiction culture, showcasing hundreds of familiar characters in one spectacular bout. 

[Written by MAL Rewrite]",,1981,1981-08-22,1983-08-20,Gainax,Action;Adventure;Sci-Fi,44
27633,Gekkan Shoujo Nozaki-kun Specials,Monthly Girls' Nozaki-kun Specials,Special,4-koma manga,6,Finished Airing,False,PG-13 - Teens 13 or older,7.7,1288,75539,1709,111,141186,Specials bundled with the Blu-ray/DVDs.,,2014,2014-09-24,2015-02-25,Doga Kobo,Comedy;Romance,45
35363,"Kobayashi-san Chi no Maid Dragon: Valentine, Soshite Onsen! - Amari Kitai Shinaide Kudasai","Miss Kobayashi's Dragon Maid: Valentine's, and Then Hot Springs! (Please Don't Get Your Hopes Up)",Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.7,1294,130846,1157,269,223626,"Wanting to take her affection for Kobayashi a step further, dragon maid Tooru is confident in her latest creation: a love potion! With Valentine's Day just around the corner, Tooru decides there is no better way to use the potion than in homemade chocolates. However, on the special holiday, Tooru's plan is quickly foiled after Kobayashi sees through her heartfelt yet deceptive gift. 

Despite the unsuccessful attempt, many opportunities still await. Between the lively atmosphere and a trip to the hot springs, Kobayashi and the dragons indulge themselves in the sweet festivities.

[Written by MAL Rewrite]",,2017,2017-09-20,,Kyoto Animation,Slice of Life;Supernatural,46
22673,Kuroko no Basket 2nd Season NG-shuu,,Special,Manga,9,Finished Airing,False,PG-13 - Teens 13 or older,7.7,1295,30513,2812,123,67216,"Animated bloopers, based on the extra section of the original manga series, included with the BD/DVD series for Kuroko no Basket Second Season (both limited and normal editions).",,2014,2014-01-29,2014-09-24,Production I.G,Comedy;Sports,47
31772,One Punch Man Specials,One Punch Man Specials,Special,Web manga,6,Finished Airing,False,R - 17+ (violence & profanity),7.7,1302,185578,769,475,332325,Specials included in the Blu-ray and DVD releases of One Punch Man.,,2015,2015-12-24,2016-05-27,Madhouse,Action;Comedy,48
21659,Kill la Kill Specials,Kill la Kill Specials,Special,Original,2,Finished Airing,False,R - 17+ (violence & profanity),7.68,1342,116017,1242,299,205354,"Peace has returned to Honnouji Academy at last, and now that it has served its original purpose, the unique high school is set to be shut down within a month. However, there is still one final event that must take place: the graduation ceremony. As each member of the student council prepares to leave their past selves behind to focus on what they would like to do in the future, Satsuki Kiryuuin struggles to find her own path, having lost her resolve after finally achieving victory.

But just before she is to give her speech to the student body, the ceremony is disrupted by mysterious beings that are identical to the student council members. As Ryuuko Matoi and the Elite Four prepare for battle once more, they quickly discover that the one pulling the strings is an old enemy who has returned to take revenge.

[Written by MAL Rewrite]",,2014,2014-09-03,,Trigger,Action;Comedy;Fantasy;Ecchi,49
20517,Little Busters! EX,Little Busters! EX,Special,Visual novel,8,Finished Airing,False,PG-13 - Teens 13 or older,7.68,1344,26625,3082,158,56650,"The main additions in ""Little Busters! Ecstasy"" are 3 heroine routes involving the characters Futaki Kanata, Sasasegawa Sasami and Tokido Saya.

The 3 EX heroines' routes take place of the following:

Saya's route - Before the events of Refrain.
Sasami's route - After the events of Refrain.
Kanata's route - First half of her story is before Refrain and second half is after Refrain.

The episodes will be bundled with the BD/DVD releases of Little Busters!: Refrain.",,2014,2014-01-29,2014-07-30,J.C.Staff,Comedy;Drama;Romance;Supernatural,50
30311,Kuroko no Basket 3rd Season NG-shuu,,Special,Manga,9,Finished Airing,False,PG-13 - Teens 13 or older,7.67,1373,19100,3414,82,46582,Animated bloopers included with the Blu-ray/DVD releases of the Kuroko no Basket 3rd Season.,,2015,2015-04-24,2015-12-24,Production I.G,Comedy;Sports,51
4454,Macross F: Close Encounter - Deculture Edition,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,7.67,1374,5885,6019,5,13064,An expanded version of the first episode of Macross Frontier.,,2007,2007-12-23,,Satelight,Action;Sci-Fi,52
6154,Saint Seiya: Meiou Hades Juuni Kyuu-hen - Yomigaerishi Gold Saint-tachi no Shinwa,Saint Seiya: The Hades Chapter - Recaps,Special,Manga,2,Finished Airing,False,PG-13 - Teens 13 or older,7.67,1378,5058,6546,17,10617,"Is a summary of the Saga Hades Sanctuary from the perspective of the golden knights resurrected, especially Shura, Camus and Saga.",,2003,2003-01-01,,Toei Animation,Adventure;Sci-Fi,53
6591,Rurouni Kenshin DVD-BOX Special Ending,Samurai X DVD-BOX Special Ending,Special,Manga,1,Finished Airing,False,G - All Ages,7.66,1387,7612,5199,60,19121,The last scene of the 10 Years Special DVD BOX released in Japan in 2007. Follows the manga's ending.,,2007,2007-05-07,,Studio Deen,Romance,54
30191,Durarara!!x2 Shou: Watashi no Kokoro wa Nabe Moyou,Durarara!! x2 Shou: My Heart Is in the Pattern of a Hot Pot,Special,Light novel,1,Finished Airing,False,R - 17+ (violence & profanity),7.66,1399,29568,2777,53,68671,"One night, Mikado Ryuugamine accepts an invitation to Shinra Kishitani's apartment, eager to talk to Celty as quite some time has passed since the two last spoke. But, much to his astonishment, he finds that a large group of Ikebukuro's finest has gathered there for a hot pot party.
 
Already confused with the current situation, Mikado is further surprised to see that his friend and fellow Raira Academy student Anri Sonohara is there as well. As the two decide to take a seat together, a few members of the group begin reminiscing over events from days past: Mikado recalls an adventure from his childhood with Masaomi Kida, Anri explains how she came to be friends with Mika Harima, and Shizuo Heiwajima tells of his first meeting with Tom Tanaka.

[Written by MAL Rewrite]",,2015,2015-07-22,,Shuka,Action;Mystery;Supernatural,55
15487,Kuroko no Basket NG-shuu,Kuroko's Basketball Specials,Special,Manga,9,Finished Airing,False,PG-13 - Teens 13 or older,7.65,1419,33670,2799,54,67790,"Animated bloopers, based on the extra section of the original manga series, included with the BD/DVD series for Kuroko no Basket (both limited and normal editions).",,2012,2012-07-27,2013-03-22,Production I.G,Comedy;Sports,56
18849,Natsume Yuujinchou: Nyanko-sensei to Hajimete no Otsukai,Natsume’s Book of Friends: Nyanko-Sensei and the First Errand,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.65,1424,18213,3877,33,36715,"Madara, nicknamed ""Nyanko-sensei,"" runs into two young children when he gets separated from his temporary owner Takashi Natsume. Unequipped to handle kids, Nyanko-sensei tries to wriggle his way out; but fearing for their safety around the ravenous forest youkai, he decides to escort the siblings to safety. However, even for an all-powerful youkai such as Nyanko-sensei, dealing with the playful and overly curious nature of children can prove to be an exhausting challenge.

[Written by MAL Rewrite]",,2013,2013-12-15,,Brain's Base,Slice of Life;Supernatural,57
39477,Shingeki no Kyojin Season 3 Specials,"Attack on Titan: Chibi Theater - Survey Corps, Levi Squad!",Special,Manga,7,Finished Airing,False,G - All Ages,7.64,1435,12906,3738,76,39663,Shingeki no Kyojin Season 3 DVD/BD specials. They are chibi parody shorts; one video was included on each of the DVD/BDs for a total of seven. Each video contained three stories (essentially chibi parody short episode 38–59) which continued the chibi parody story from the previous chibi parody specials included on the DVD/BDs of the previous seasons.,,2018,2018-10-17,2019-09-18,Studio Moriken,Comedy,58
1015,Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi,Full Metal Panic! The Second Raid: A Relatively Leisurely Day in the Life of a Fleet Captain,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.64,1448,41187,2702,99,72195,"On her day off, Tessa wakes up in her commander chair. After regaining her composure, she notices that her favorite stuffed animal is missing and thus tries to remember what actually transpired the night before. To do so, she will spend time with all the main characters of the Danaan crew, and eventually recalls the events of the previous night.

[Written by MAL Rewrite]",,2006,2006-05-26,,Kyoto Animation,Comedy,59
644,Hachimitsu to Clover Specials,Honey and Clover Specials,Special,Manga,2,Finished Airing,False,PG-13 - Teens 13 or older,7.64,1450,16462,4159,41,31858,"Two side stories:

Chapter L (or chapter 25) about Lohmeyer/Romaiya senpai.

Chapter F (or chapter 26) about Miwako finding ways to make fun of Yamazaki.

(Source: momento)",,2005,2005-12-23,2006-02-24,J.C.Staff,Comedy;Drama;Romance,60
24913,Bokura wa Minna Kawai-sou: Hajimete no,The Kawai Complex Guide to Manors and Hostel Behavior OVA: First Time,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.63,1474,28004,3232,39,51501,Unaired episode included in the 7th Blu-ray/DVD volume of Bokura wa Minna Kawaisou anime.,,2015,2015-01-30,,Brain's Base,Romance,61
19671,Free!: FrFr - Short Movie,,Special,Light novel,7,Finished Airing,False,PG-13 - Teens 13 or older,7.62,1490,34255,2639,102,74424,Specials bundled with the DVD/BDs.,,2013,2013-09-11,2014-01-08,Kyoto Animation;Animation Do,Comedy;Sports,62
23385,Kyoukai no Kanata: Shinonome,Beyond the Boundary: Daybreak,Special,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,7.62,1499,65750,1776,77,134416,"Taking place three years before the TV series, episode zero follows Hiroomi Nase's mission to subdue the infamous half-human, half-youmu Akihito Kanbara. Curious about the mission, Hiroomi's little sister, Mitsuki, tags along with him, and the siblings meet Akihito for the first time. However, they soon discover that they aren't the only ones seeking out Akihito, and thus begins the story of Kyoukai no Kanata.

[Written by MAL Rewrite]",,2014,2014-07-02,,Kyoto Animation,Action;Supernatural,63
49627,Shingeki no Kyojin: The Final Season Specials,"Attack on Titan: Chibi Theater - Survey Corps, The Final!",Special,Manga,2,Finished Airing,False,G - All Ages,7.61,1520,5645,5487,97,16610,Shingeki no Kyojin Season 4 DVD/BD specials. They are chibi parody shorts; one video was included on each of the DVD/BDs. Each video contained eight stories (essentially chibi parody short episode 60–75) which continued the chibi parody story from the previous chibi parody specials included on the DVD/BDs of the previous seasons.,,2021,2021-07-07,2021-08-04,Studio Moriken,Comedy,64
