id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
59562,NieR:Automata Ver1.1a Part 2: Chapter. 13-18 Chousa Report,NieR:Automata Ver1.1a (Cour 2): Investigation Report,TV Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.42,7587,961,11446,3,2245,Recap of the first six episodes of NieR:Automata Ver1.1a Part 2.,,2024,2024-08-16,,A-1 Pictures,Action;Fantasy;Sci-Fi,292
57834,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su - Saishin Wa made Maruwakari! Chousoku Digest",Shangri-La Frontier: Get Yourselves Caught up With This Light-Speed Recap!,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.42,7593,2534,8544,18,5547,"Recap of the first 14 episodes of Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su with new narration by Sunraku, Pencilgon, and OiKatzo.",,2024,2024-01-14,,C2C,Action;Adventure;Fantasy,293
40431,Starmyu 3rd Season: Encore,,TV Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.42,7598,221,12934,2,1397,"Special episode of Starmyu 3rd Season.  Like 2nd Season, it will be a mix of musical parts.",,2019,2019-09-30,,,Slice of Life,294
4941,Tezuka Osamu ga Kieta?! 20-seiki Saigo no Kaijiken,Osamu Tezuka's Last Mystery of the 20th Century,TV Special,Unknown,1,Finished Airing,False,PG - Children,6.42,7598,329,13547,0,1181,"New Year's Eve 2000. An eternally juvenile Tezuka Osamu meets his creations for a New Year's Eve party at the Dr. Tenma's mansion, but before the event begins he suddenly disappears from his room in what looks like a kidnapping. A classic mystery setting for, at the end, a lovely homage to the man behind the genius.

(Source: AniDB)",,2000,2000-12-05,,,Mystery,295
3003,Yumedamaya Kidan,,TV Special,Original,1,Finished Airing,False,PG - Children,6.42,7606,1850,9947,2,3518,"Naho, an eleven-year-old girl, lives with her father and her two-year-old brother Jun. Her mother died after giving birth to Jun, so Naho has to take care of young Jun at home. Understandingly, this situation is frustrating to little Naho. A girl of her age would be dying to go out and play with friends, but because of Jun, she has to give priority to her duties.

One day, a bizarre man, wearing a long coat and with a big suitcase in his hand, turns up in front of Naho. He introduces himself as ""Kotaro the Dreamball Dealer"" and tells Naho he can take her to a dreamland away from her everyday life. But after this encounter, strange phenomena begin to happen to Naho.

Now Naho is having fun with her friends, and several different worlds come and go before her eyes. Then she finds herself with his father and mother, only the three of them again... But as she starts feeling anxious, the next moment she finds herself wandering into Jun's dream!

Naho is confused. What would she ask to Kotaro? What does she really desire from the deep of her heart?

(Source: Production I.G.)",,2007,2007-11-25,,Production I.G,Drama;Fantasy,296
13169,Buta,,TV Special,Original,1,Finished Airing,False,G - All Ages,6.41,7626,4956,7010,8,9031,"A few days before Fox officially inherits the treasured heirloom in his family—a mysterious map, the Tufugu Pirates storm into his house and kidnap him, taking the strange map with them.

Buta, a powerful mercenary, is hired by shady characters to help them seek the treasure. In a stroke of great luck, Buta and Fox meet in the underbelly of a pirate ship. Will Fox be able to convince Buta to save him, or will the fabled treasure fall into the hands of crooks?

[Written by MAL Rewrite]",,2012,2012-03-05,,Telecom Animation Film,Adventure;Comedy;Fantasy,297
9095,Hitomi no Naka no Shounen: Juugo Shounen Hyouryuuki,The Story of Fifteen Boys,TV Special,Novel,1,Finished Airing,False,G - All Ages,6.41,7635,723,12946,2,1392,"A two-week summer vacation has turned out to be a long struggle for survival.

The Story of 15 Boys is based on ""Deux Ans de Vacances,"" a unique masterpiece and the only novel that Jules Verne wrote especially for children. Now this story has been animated through the use of leading-edge techniques.

A drifting sailboat carrying 15 boys is overtaken by a storm and cast ashore on a desert island, where the fifteen boys begin their struggle. Their tough days-full of danger, thrills and fear-drive the boys to distress at times, but also shape them into strong independent people.

The boys' extraordinary experiences on the island will bring to all young viewers the excitement that they always dream of experiencing themselves.

(Source: Official Website)",,1987,1987-10-19,,Nippon Animation,Adventure,298
5849,Zettai Karen Children: Oobanburumai! Natsuko to Hotaru no B.A.B.E.L. Tsuushin,Absolutely Lovely Children Recap,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.4,7695,869,10408,0,3063,"A recap special (episode 39.5) of Zettai Karen Children.

Narrated by ""The Double Face"" (Nowaki Hotaru and Tokiwa Natsuko), the episode introduces all the characters in B.A.B.E.L. with their abilities and roles etc. It also shows various facilities and places in B.A.B.E.L that have appeared in the story.",,2009,2009-01-04,,SynergySP,Action;Comedy,299
38180,Heavy Object: Dai 37 Kidou Seihi Daitai - Sakusen Kiroku,,TV Special,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.39,7727,752,10091,2,3367,Recap of the first nine episodes of Heavy Object.,,2015,2015-12-05,,J.C.Staff;SANZIGEN,Action,300
5933,Shiroi Kiba White Fang Monogatari,,TV Special,Novel,1,Finished Airing,False,G - All Ages,6.38,7761,472,12986,0,1380,"White Fang is born on the planes of Alaska to a wolf father and a half-wolf, half-dog mother. One day he and his mother run into an Alaskan inuit boy Mit-sah, who has long dreamed of a dog of his own, and by a marvellous twist of fate, the wolves are taken in by him and his father. But life in Alaska is harsh for humans and wolves alike, and as winter comes, hardships lie in waiting for White Fang and Mit-sah. Facing the extreme coldness of their habitat and that of humans' greedy hearts, the two journey towards what they hope to be a happier environment.

(Source: ANN)",,1982,1982-05-05,,Sunrise,Adventure;Drama,301
40849,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru Recap,Cautious Hero: The Hero Is Overpowered but Overly Cautious Recap,TV Special,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.38,7763,11293,4547,26,26550,Recap of first nine episodes of Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru.,,2019,2019-12-11,,White Fox,Action;Adventure;Comedy;Fantasy,302
32010,"Eikoku Ikka, Nihon wo Taberu: English Ikka, Shougatsu wo Taberu",Sushi and Beyond: An English Family Eats New Year's,TV Special,Unknown,1,Finished Airing,False,G - All Ages,6.38,7795,122,17337,0,459,New Year Special.,,2016,2016-01-01,,,Comedy;Gourmet,303
38149,Full Metal Panic! Invisible Victory Intermission,,TV Special,Light novel,2,Finished Airing,False,R - 17+ (violence & profanity),6.38,7796,2166,7690,3,7145,Recap episodes of Full Metal Panic! Invisible Victory.,,2018,2018-05-11,2018-06-15,Xebec,Action,304
59596,One Piece: Araburu Henkaku no Log: Anyaku Suru Kakumeigun!,One Piece: The Log of the Turbulent Revolution - The Revolutionary Army Maneuvers in Secret!,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.38,7816,905,11930,0,1944,The fourth recap special of the Egghead arc. It follows the actions of the Revolutionary Army.,,2024,2024-08-25,,Toei Animation,Action;Adventure;Comedy;Fantasy,305
5288,RahXephon: Tsubasa no Kioku - Memory,,TV Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.38,7821,1275,9361,0,4252,Recap TV Special for the series RahXephon.,,2002,2002-04-09,,Bones,Action;Drama;Mystery;Romance;Sci-Fi,306
28447,Shingeki no Bahamut: Genesis - Roundup,,TV Special,Game,1,Finished Airing,False,R - 17+ (violence & profanity),6.37,7843,6643,5439,6,17006,Recap of the first six episodes of Shingeki no Bahamut: Genesis.,,2014,2014-11-18,,MAPPA,Action;Adventure;Fantasy,307
1799,Battle Fighters Garou Densetsu,Fatal Fury: Legend of the Hungry Wolf,TV Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.37,7860,6477,6228,16,11969,"Jeff Bogard was a master of the Hakkyokuseiken martial arts school and the guardian of its secret techniques. Coveting this knowledge, Geese Howard, the most powerful man in South Town, challenged and murdered him in front of his adoptive sons Terry and Andy Bogard. Under the guidance of their mentor Tung Fe Rue, the brothers dedicate their lives to training in the ultimate art to avenge their father. 

10 years later, Geese promotes a martial arts tournament known as the King of Fighters. Terry and Andy join their friend Muay Thai champion Joe Higashi and enter the competition in order to finally face Geese in combat.  

[Written by MAL Rewrite]",,1992,1992-12-23,,Studio Comet,Action;Adventure;Drama;Romance,308
25083,Nanatsu no Umi no Tico Specials,,TV Special,Original,2,Finished Airing,False,G - All Ages,6.36,7912,147,15362,1,706,A summary of the Nanatsu no Umi no Tico full series aired as a TV specials.,,2001,2001-06-01,,Nippon Animation,Adventure;Slice of Life,309
9731,Nurarihyon no Mago Recaps,,TV Special,Manga,2,Finished Airing,False,PG-13 - Teens 13 or older,6.36,7915,7091,5866,7,13988,Recaps of Nurarihyon no Mago.,,2010,2010-09-28,2010-12-28,Studio Deen,Action;Supernatural,310
8438,Pokemon Ranger: Hikari no Kiseki,Pokémon Ranger: Guardian Signs,TV Special,Game,2,Finished Airing,False,PG - Children,6.36,7918,4118,6673,2,10169,"Two five minute specials based on homonym games. Natsuya receives a mission from Professor Hastings to protect Pokémon and destroy the Pokémon Nappers, who poach and control wild Pokémon.",,2010,2010-02-28,2010-03-07,OLM,Adventure;Comedy;Fantasy,311
29419,Pokemon XY: New Year's Eve 2014 Super Mega Special,,TV Special,Game,1,Finished Airing,False,PG - Children,6.36,7920,1622,9190,0,4517,Recap episode.,,2014,2014-12-31,,OLM,Action;Adventure;Comedy;Fantasy,312
37090,Yi Ren Zhi Xia Recap,,TV Special,Web manga,1,Finished Airing,False,R - 17+ (violence & profanity),6.35,7952,2125,7782,9,6922,Recap of the first season of Yi Ren Zhi Xia that aired a week prior to Japanese broadcast of the second season.,,2018,2018-01-10,,Haoliners Animation League,Action;Supernatural,313
40157,Kono Yo no Hate de Koi wo Utau Shoujo YU-NO Recap,,TV Special,Visual novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.35,7977,1385,8846,7,5063,Recap of the first half of Kono Yo no Hate de Koi wo Utau Shoujo YU-NO series.,,2019,2019-07-30,,feel.,Drama;Sci-Fi,314
10207,Lily to Kaeru to (Otouto),"Lily, Frogs, and Little Brother.",TV Special,Original,1,Finished Airing,False,PG - Children,6.35,7978,564,12817,0,1449,"Lily went to an amusement park using the frog as its symbol character with her parents. At the Frog Castle of the park, she happened to draw a sword. It was said that the Frog King would grant any wish if one beat the big snake with the sword. When Lily beat the snake, she went to the Frog Land and met the Frog King. The king said she would become a frog if she couldn't open the Gate of Hope until a child would hatch from the roe in front of her. Suddenly, a man in suits appeared. His name was Knodo, and he was supposed to become her little brother. Lily thought it strange, and she ran away from him. He chased her. Then, they fell over into the water head over heels.

(Source: AnimeNfo)",,2006,2006-08-20,,Toei Animation,Adventure;Comedy;Supernatural,315
36825,Pokemon Diamond & Pearl: Clip Show,,TV Special,Game,1,Finished Airing,False,PG - Children,6.35,7989,1517,9210,0,4493,"A compilation of old clips from Satoshi's journeys. It was aired during the episode 1-3 special on Japanese TV, between episode 2 and 3.

(Source: AniDB, edited)",,2006,2006-09-28,,OLM,Action;Adventure;Comedy;Fantasy,316
23581,Romeo no Aoi Sora Specials,,TV Special,Novel,2,Finished Airing,False,G - All Ages,6.35,7990,265,14038,2,1037,A summary of the Romeo no Aoi Sora full series aired as a TV specials.,,2001,2001-01-01,,Nippon Animation,Adventure;Drama,317
38937,Persona 5 the Animation Recap,,TV Special,Game,1,Finished Airing,False,R - 17+ (violence & profanity),6.34,8009,1930,8016,4,6458,"Recap of all 26 episodes of TV anime that aired between April 2018 to September 2018 in preparation to Dark Sun... TV Special, narrated by Ren Amamiya (CV: Jun Fukuyama).",,2018,2018-12-30,,CloverWorks,Action;Supernatural,318
6728,Helen Keller Monogatari: Ai to Hikari no Tenshi,The Story of Hellen Keller: Angel of Love and Light,TV Special,Unknown,1,Finished Airing,False,G - All Ages,6.34,8047,289,13916,1,1065,Based on Hellen Keller's (1880-1968) autobiography.,,1981,1981-05-05,,,Drama,319
49297,Isekai Cheat Magician: Yoiboshi no Matsuri to Majutsushi,,TV Special,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.34,8051,13970,4157,64,31913,Aired with the rebroadcast of Isekai Cheat Magician.,,2021,2021-07-05,,Encourage Films,Action;Adventure;Fantasy,320
10901,Aoi Hitomi no Onnanoko no Ohanashi,,TV Special,Novel,1,Finished Airing,False,PG - Children,6.33,8056,258,14252,0,977,"The story is set in a village in the southern Japanese prefecture of Kōchi during World War II. Even in this remote mountainous area, the perception of American and British people as ""brutes"" has taken root, due to the deaths and injuries among the villagers' relatives. 

A elementary schoolgirl named Eiko transfers from the city of Yokohama to this village. Eiko happens to have blue eyes from her American father, and her classmates make no attempt to rein in their bullying. Other than Eiko's homeroom teacher Akiko, even the teachers view Eiko the same way that the children do. However, a boy named Kenta views Eiko more with curiosity than with hostility. 

The children's lives change as the injured father of one of Kenta's classmates returns from the battlefield and news of more casualties arrives in the village.

(Source: ANN)",,2009,2009-08-13,,Shin-Ei Animation,Drama,321
2312,Daishizen no Majuu: Bagi,"Bagi, the Monster of Mighty Nature",TV Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.33,8063,1997,9442,17,4141,"Ryo is sent out by the people of a village to kill the monster which has been attacking the villagers. It is rumored that this monster is a cat-woman named Bagi. As Ryo waits for the monster to come to its watering hole, he thinks back to how he first met Bagi as a kitten who learned how to write, and later reenters his life on a quest to discover who and what she really is. But now she has gone wild, and as the time of her arrival approaches, he strengthens his resolve to kill her.

(Source: ANN)",,1984,1984-08-19,,Tezuka Productions,Action;Romance;Sci-Fi,322
36914,Fate/Grand Order: Himuro no Tenchi - 7-nin no Saikyou Ijin-hen,Fate/Grand Order x Himuro's World: Seven Most Powerful Great Figures Chapter,TV Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.33,8066,7436,5002,16,21059,"The source material follows three girls — Kaede Makidera, Kane Himuro, and Yukika Saegusa — at Homurahara Academy, but has nothing to do with the efforts to restore the Human Order.

(Source: ANN, edited)",,2017,2017-12-31,,ufotable,Comedy,323
55517,The iDOLM@STER Cinderella Girls: U149 Recap,,TV Special,Web manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.33,8100,302,14024,2,1041,Recap of the first seven episodes of The IDOLM@STER Cinderella Girls: U149.,,2023,2023-05-25,,CygamesPictures,,324
25079,Trapp Ikka Monogatari Specials,,TV Special,Unknown,2,Finished Airing,False,G - All Ages,6.32,8118,134,15764,0,642,A summary of the Trapp Ikka Monogatari full series aired as a TV specials.,,2001,2001-06-01,,Nippon Animation,Drama;Romance,325
29363,Watashi no Ashinaga Ojisan Specials,,TV Special,Novel,2,Finished Airing,False,G - All Ages,6.32,8122,157,15138,0,755,A summary of the Watashi no Ashinaga Oji-san full series aired as a TV specials.,,2001,2001-05-01,,Nippon Animation,Comedy;Romance,326
36915,Fate/Grand Order: Moonlight/Lostroom,,TV Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.32,8135,29941,2944,38,61858,"Short centering on a ""Lost Room"" where you can find what was lost—or those who lost. This room, which belongs to no one, lies forgotten in a corner of Chaldea.

(Source: ANN)",,2017,2017-12-31,,Lay-duce,Action;Fantasy,327
38807,Goblin Slayer: Bouken Kiroku Youshi - Adventure Sheet,Goblin Slayer: Adventure Sheet,TV Special,Light novel,1,Finished Airing,False,R - 17+ (violence & profanity),6.32,8137,25482,3197,32,52651,Recap of the first 10 episodes of Goblin Slayer.,,2018,2018-12-16,,White Fox,Action;Adventure;Fantasy,328
21703,Pokemon XY: New Year Special,,TV Special,Game,1,Finished Airing,False,PG - Children,6.31,8189,2331,8233,0,6026,Recap episode.,,2013,2013-12-31,,OLM,Action;Adventure;Comedy;Fantasy,329
15607,Ai no Wakakusa Monogatari Specials,,TV Special,Unknown,2,Finished Airing,False,G - All Ages,6.3,8237,211,14953,0,804,A summary of the Ai no Wakakusa Monogatari full series aired as a TV special in 2001.,,2001,2001-01-01,,Nippon Animation,Drama;Slice of Life,330
17403,Kaitou Lupin: 813 no Nazo,,TV Special,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,6.3,8262,180,13753,1,1117,"Based on the novel ""813"" by Maurice Leblanc.",,1979,1979-05-05,,Tatsunoko Production,Mystery,331
30196,Tsubasa to Hotaru (2015),,TV Special,Manga,4,Finished Airing,False,G - All Ages,6.3,8301,1971,7972,6,6535,Four episodes that will be aired on TV as segments within the children's television program Oha Suta.,,2015,2015-03-06,2015-03-27,J.C.Staff,Romance,332
25069,Tom Sawyer no Bouken Specials,,TV Special,Unknown,2,Finished Airing,False,G - All Ages,6.29,8315,233,14868,2,819,A summary of the Tom Sawyer no Bouken full series aired as a TV specials.,,2001,2001-02-01,,Nippon Animation,Adventure;Drama,333
21595,Yu☆Gi☆Oh! Zexal Second: Iza! Saishuu Kessen e!! Special,,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.29,8324,1180,9546,2,4000,Recap aired between episodes 58 and 59.,,2013,2013-12-05,,,Action;Fantasy,334
48976,100-man no Inochi no Ue ni Ore wa Tatteiru Recap,,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.29,8327,1145,10177,4,3278,Recap of the first season of 100-man no Inochi no Ue ni Ore wa Tatteiru airing before second season.,,2021,2021-07-02,,Maho Film,Action;Drama;Fantasy;Suspense,335
57556,One Piece: Dai Tokushuu! Momonosuke no Mei Shougun e no Michi,One Piece: A Very Special Feature! Momonosuke's Road to Becoming a Great Shogun,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.29,8365,1245,10820,1,2697,This is the 11th recap special of the Wano arc.,,2023,2023-12-24,,Toei Animation,Action;Adventure;Comedy;Fantasy,336
13175,Shiranpuri (Special),,TV Special,Original,1,Finished Airing,False,R - 17+ (violence & profanity),6.28,8396,2488,8912,0,4970,"When a young boy witnesses Yaragase and his gang bully his classmate Don, he becomes incredibly uncomfortable. Unable to intervene out of fear of becoming their next target, the young boy decides to mind his own business. As Yaragase's tormenting becomes increasingly worse, the boy's sense of guilt continues to grow. After he talks to an oden stand owner who believes that people who watch and do nothing are just as bad as those bullying, will the young boy be able to end his classmate's misery?

[Written by MAL Rewrite]",,2012,2012-03-20,,Shirogumi,Drama,337
37362,Sword Art Online Fatal Bullet: The Third Episode,Sword Art Online Fatal Bullet: The Third Episode,TV Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,6.28,8400,5958,5175,54,19363,"The short follows a boy looking for a girl he met in the Gun Gale Online game. The boy believes they have a connection, but to the girl their connection is part of a fantasy. The time to test whether their bond is real or fantasy will come. 

(Source: ANN)",,2018,2018-03-20,,,,338
37672,Toji no Miko Recap,,TV Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,6.28,8403,1444,9823,4,3677,A summary of the first 12 episodes of Toji no Miko.,,2018,2018-03-30,,Studio Gokumi,Action;Fantasy,339
16576,Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.28,8406,1686,8571,7,5507,"Recap of first 8 episodes of the second season, narrated by Yuma and Astral.",,2012,2012-12-08,,Gallop,Action;Fantasy,340
23583,Akage no Anne Specials,,TV Special,Novel,2,Finished Airing,False,G - All Ages,6.26,8483,321,12995,2,1378,"A summary of the Akage no Anne full series aired as a TV specials.

Anne is an orphan full of imagination. When she arrives at her new home she learns that sometimes you have to be a sensible person too; at the same time her unique character changes, or at least attracts, the people around her. The story covers Anne's growth from about eleven to seventeen years old as she makes friends, goes to school and studies. At a difficult point in her life, Anne will have to make a hard choice and perhaps find a new dream.

(Source: AniDB)",,2001,2001-02-11,2001-01-01,Nippon Animation,Drama,341
30143,Bobobo-bo Bo-bobo Recap,,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.26,8489,637,11715,1,2073,Recap episode aired between episodes 32 and 33.,,2004,2004-10-23,,Toei Animation,Adventure;Comedy;Sci-Fi,342
39066,Karakuri Circus: Makuai - Soshite Mata Kaimaku Bell,,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.26,8509,916,10014,2,3456,Recap of the first 14 episodes of Karakuri Circus.,,2019,2019-01-24,,Studio VOLN,Adventure;Mystery,343
25365,Pokemon XY: Koukoku no Princess Diancie,"Pokémon: Diancie, Princess of the Diamond Domain",TV Special,Game,1,Finished Airing,False,PG - Children,6.26,8520,3291,7639,1,7247,"In order to save the Diamond Ore Kingdom from certain danger Princess Diancie and the Carbink who serve as her butlers set off together on a journey to find the legendary Pokémon Xerneas. But who is that waiting for them on the road ahead...!? 

(Source: Pokémon Wiki)",,2014,2014-07-17,,OLM,Comedy;Fantasy,344
8678,Sangokushi II: Amakakeru Otoko-tachi,,TV Special,Unknown,1,Finished Airing,False,R - 17+ (violence & profanity),6.26,8526,273,14464,3,919,The sequel to Sangokushi (1985).,,1986,1986-08-22,,Shin-Ei Animation,Action,345
8677,Sangokushi (1985),,TV Special,Unknown,1,Finished Airing,False,R+ - Mild Nudity,6.25,8543,375,13180,4,1308,An anime special based on the Romance of the Three Kingdoms novel. Aired on NTV.,,1985,1985-03-20,,Shin-Ei Animation,,346
9531,Tezuka Osamu Monogatari: Boku wa Son Gokuu,,TV Special,Manga,1,Finished Airing,False,G - All Ages,6.25,8551,682,13009,2,1367,"A semi autobiography of Tezuka Osamu. 

Son-Gokuu is a monkey who was born from a stone and is endowed with magical powers. He gets carried away and goes on a rampage until at last Buddha confines him within Mt. Gogyo. Saved by Sanzohoshi, Son-Gokuu accompanies him on a journey to India. But on their way, monsters lie in wait for them.

(Source: BakaBT)",,1989,1989-08-27,,,Adventure,347
57691,Fate/Grand Order: Fujimaru Ritsuka wa Wakaranai - Dai Bounen Otanoshimikai 2023,Fate/Grand Order: You've Lost Ritsuka Fujimaru,TV Special,Manga,7,Finished Airing,False,PG-13 - Teens 13 or older,6.24,8594,384,12002,0,1900,"Ritsuka Fujimaru—humanity's last master. It would not have been possible to restore humanity without him. However, he does have a shortcoming... he is far too honest! A slapstick comedy in which Fujimaru's simple questions sway the heroic spirits!

(Source: MAL News)",,2023,2023-12-31,,DLE,Comedy,348
60063,Fairy Tail: 100-nen Quest - Kanwa - Lucy's Diary,Fairy Tail: 100 Years Quest - Going Off Topic - Lucy's Diary,TV Special,Web manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.24,8595,608,12550,0,1580,A recap of the first thirteen episodes of Fairy Tail: 100-nen Quest.,,2024,2024-10-06,,J.C.Staff,Action;Adventure;Fantasy,349
16335,Muv-Luv Alternative: Total Eclipse Recap - Climax Chokuzen Special,,TV Special,Light novel,1,Finished Airing,False,R+ - Mild Nudity,6.24,8617,3885,7131,5,8662,"A recap primarily of episodes 3-19, this special aired prior to episode 20.  It also included the new OP/ED of the series and a preview of what's to come in future episodes.",,2012,2012-11-19,,Satelight;lxtl,Action;Drama;Sci-Fi,350
58975,Sasayaku You ni Koi wo Utau Recaps,Whisper Me a Love Song Recaps,TV Special,Manga,2,Finished Airing,False,PG-13 - Teens 13 or older,6.24,8628,198,14898,2,814,Recap of the first six episodes of Sasayaku You ni Koi wo Utau.,,2024,2024-06-09,2024-06-16,Yokohama Animation Laboratory;Cloud Hearts,Girls Love,351
1677,Young Herlock wo Oe! Cosmo Warrior Zero Gaiden,Cosmo Warrior Zero - Hunt for Young Harlock,TV Special,Game,2,Finished Airing,False,PG-13 - Teens 13 or older,6.24,8643,1113,10619,1,2876,"Space captain Warrius Zero, who lost his family to evil cyborgs, wages battle against Captain Harlock, a space rebel defending the Machine Men.

(Source: Amazon Prime Video)",,2002,2002-06-21,,Vega Entertainment,Adventure;Drama;Sci-Fi,352
50696,One Piece: Barto no Himitsu no Heya!,One Piece: Barto's Secret Room,TV Special,Manga,4,Finished Airing,False,PG-13 - Teens 13 or older,6.23,8692,6788,5828,24,14230,"Bartolomeo and a few mysterious guests recap the adventures of the Straw Hat Crew in the Land of Wano. From Monkey D. Luffy's first encounter with Otama to even the worst generation pirates' final confrontation with Big Mom and Kaido on the roof of Onigashima. The retelling of this exciting tale is just as riveting as the first.

[Written by MAL Rewrite]",,2021,2021-12-26,2023-10-08,Toei Animation,Comedy,353
8848,"Oishinbo: Kyuukyoku tai Shikou, Chouju Ryouri Taiketsu!!",,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.22,8707,268,14193,0,994,"Ultimate Menu and Supreme Menu square off in a cooking battle about dishes that promote longevity. For Supreme's Kaibara Yuzan and Ultimate's Yamaoka Shirou (who are father and son), this confrontation is more than strictly business: it's personal.

(Source: BakaBT)",,1992,1992-12-11,,Shin-Ei Animation,Comedy;Gourmet;Slice of Life,354
24619,Tenkuu Senki Shurato Recaps,,TV Special,Unknown,2,Finished Airing,False,PG-13 - Teens 13 or older,6.22,8717,179,15426,0,696,"Recaps of the original show. Also known as ""Episode 32.5"" and ""Episode 39"".",,1989,1989-12-07,1990-01-25,Tatsunoko Production,Action;Fantasy,355
49550,Bokutachi no Remake Recap,Remake Our Life! Recap,TV Special,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,6.22,8729,6752,5922,41,13682,Recap of the first 6 episodes of Bokutachi no Remake.,,2021,2021-08-14,,feel.,Drama;Romance,356
13955,Dennou Coil Recaps,,TV Special,Original,2,Finished Airing,False,G - All Ages,6.22,8731,778,10856,0,2681,"The entry encompasses two recaps: ""Dennou Coil Overall Review"" - summary episode, recapping the story up to 22nd episode, as well as ""Total Summary Special"" - 90 minute recap that was released with the Blu-ray Box.",,2007,2007-08-25,2007-11-03,Madhouse,Adventure;Comedy;Drama;Mystery;Sci-Fi,357
49228,"Dragon Quest: Dai no Daibouken (2020): Bouken no Kiseki, Kore kara no Tabiji","Dragon Quest: The Adventure of Dai: The Trail of Adventure, The Path Forward",TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.22,8737,1009,10926,11,2625,Recap of first 37 episodes of Dragon Quest: Dai no Daibouken (2020) to look back on Dai's Adventure so far.,,2021,2021-06-26,,Toei Animation,Action;Adventure;Fantasy,358
59990,Sengoku Youko: Yonaoshi Kyoudai-hen Recap,Sengoku Youko Recap,TV Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,6.21,8782,264,15184,2,744,Recap of the events of Sengoku Youko: Yonaoshi Kyoudai-hen that was broadcast before the airing of the second season. It was also included with the BD release of the series.,,2024,2024-07-04,,White Fox,Action;Adventure;Fantasy,359
23741,Wakakusa Monogatari: Nan to Jo-sensei Specials,,TV Special,Unknown,2,Finished Airing,False,G - All Ages,6.21,8792,171,15420,0,698,"A summary of the Wakakusa Monogatari: Nan to Jo-sensei full series aired as a TV specials.

Nan Harding is the new student at Mr. and Mrs. Bhaer's school. Everyone thinks that she is a pain in the head, but not Mrs. Jo. Together with the other kids, they all embark on their personal adventures and misfortunes while learning in school.

(Source: ANN)",,2001,2001-06-16,2001-06-17,Nippon Animation,Drama;Slice of Life,360
15815,"Yakeato no, Okashi no Ki",,TV Special,Novel,1,Finished Airing,False,G - All Ages,6.21,8793,207,15755,0,641,"The fifth film in Shin-Ei's series of annual WWII themed anime television movies for children ""Sensou Douwa"" (war story).

(Source: AniDB)",,2006,2006-08-15,,Shin-Ei Animation,Drama,361
55283,Kidou Senshi Gundam: Suisei no Majo Season 2 Recap,Mobile Suit Gundam: The Witch from Mercury Season 2 Recap,TV Special,Original,1,Finished Airing,False,R - 17+ (violence & profanity),6.19,8861,416,13565,3,1177,Recap of the first five episodes of Kidou Senshi Gundam: Suisei no Majo Season 2.,,2023,2023-05-14,,Sunrise,Action;Sci-Fi,362
